talent_num,talent_link,category
1,'''[[Special Abilities#Weaken|Weaken]]''',Cats with Weaken ability
2,'''[[Special Abilities#Freeze|Freeze]]''',Cats with Freeze ability
3,'''[[Special Abilities#Slow|Slow]]''',Cats with Slow ability
4,,
5,'''[[Special Abilities#Strong Against|Strong Against]]''',Cats with Strong ability
6,'''[[Special Abilities#Resistant|Tough Vs]]''',Cats with Resistant ability
7,'''[[Special Abilities#Massive Damage|Massive Damage]]''',Cats with Massive Damage ability
8,'''[[Special Abilities#Knockback|Knockback]]''',Cats with Knockback ability
9,,
10,'''[[Special Abilities#Strengthen|Attack Up]]''',Cats with Strengthen ability
11,'''[[Special Abilities#Survive|Survives]]''',Lethal Strike Resistant Cats
12,,
13,'''[[Special Abilities#Critical|Critical]]''',Critical Hit Cats
14,'''[[Special Abilities#Zombie Killer|Zombie Killer]]''',Zombie Killer Cats
15,'''[[Special Abilities#Barrier Breaker|Barrier Breaker]]''',Barrier Breaker Cats
16,'''[[Special Abilities#Extra Money|Money Up]]''',Cats with Extra Money ability
17,'''[[Special Abilities#Wave Attack|Wave Attack]]''',Wave Attack Cats
18,'''[[Special Abilities#Resist|Resist Weaken]]''',Resist Weaken Cats
19,'''[[Special Abilities#Resist|Resist Freeze]]''',Resist Freeze Cats
20,'''[[Special Abilities#Resist|Resist Slow]]''',Resist Slow Cats
21,'''[[Special Abilities#Resist|Resist Knockback]]''',Resist Knockback Cats
22,'''[[Special Abilities#Resist|Resist Wave]]''',Resist Wave Cats
23,,
24,,
25,'''[[Special Abilities#Stat Enhancements|Cost Down]]''',Cats with Cost Down Talent
26,'''[[Special Abilities#Stat Enhancements|Recover Speed Up]]''',Cats with Recover Speed Up Talent
27,'''[[Special Abilities#Stat Enhancements|Move Speed Up]]''',Cats with Move Speed Up Talent
28,,
29,'''[[Special Abilities#Immune to Curse|Curse Immunity]]''',Cats with Curse Immunity
30,'''[[Special Abilities#Resist|Resist Curse]]''',Resist Curse Cats
31,'''[[Special Abilities#Stat Enhancements|Attack Buff]]''',Cats with Attack Buff Talent
32,'''[[Special Abilities#Stat Enhancements|Defense Buff]]''',Cats with Defense Buff Talent
33,,
34,,
35,Target '''[[:Category:Black Enemies|Black]]''',Anti-Black Cats
36,Target '''[[:Category:Metal Enemies|Metal]]''',Anti-Metal Cats
37,Target '''[[:Category:Angel Enemies|Angel]]''',Anti-Angel Cats
38,Target '''[[:Category:Alien Enemies|Alien]]''',Anti-Alien Cats
39,Target '''[[:Category:Zombie Enemies|Zombie]]''',Anti-Zombie Cats
40,Target '''[[:Category:Relic Enemies|Relic]]''',Anti-Relic Cats
41,Target '''[[:Category:Traitless Enemies|Traitless]]''',Anti-Traitless Cats
42,,
43,,
44,'''[[Special Abilities#Immune to Weaken|Immune to Weaken]]''',Cats with Weaken Immunity
45,'''[[Special Abilities#Immune to Freeze|Immune to Freeze]]''',Cats with Freeze Immunity
46,'''[[Special Abilities#Immune to Slow|Immune to Slow]]''',Cats with Slow Immunity
47,'''[[Special Abilities#Immune to Knockback|Immune to Knockback]]''',Cats with Knockback Immunity
48,'''[[Special Abilities#Immune to Waves|Immune to Waves]]''',Cats with Wave Immunity
49,'''[[Special Abilities#Immune to Warp|Warp Blocker]]''',Cats with Warp Immunity
50,'''[[Special Abilities#Savage Blow|Savage Blow]]''',Savage Blow Cats
51,'''[[Special Abilities#Dodge Attack|Dodge Attack]]''',Cats with Dodge Attack ability
52,'''[[Special Abilities#Resist|Resist Toxic]]''',Resist Toxic Cats
53,'''[[Special Abilities#Immune to Toxic|Immune to Toxic]]''',Cats with Toxic Immunity
54,'''[[Special Abilities#Resist|Resist Surge]]''',Resist Surge Cats
55,'''[[Special Abilities#Evade Surge|Immune to Surge]]''',Cats with Surge Immunity
56,'''[[Special Abilities#Surge Attacks|Surge Attack]]''',Surge Attack Cats
57,Target '''[[:Category:Aku Enemies|Aku]]''',Anti-Aku Cats
58,'''[[Special Abilities#Shield Piercing|Shield Piercing]]''',Shield Piercing Cats
59,'''[[Special Abilities#Soulstrike|Soulstrike]]''',Soulstrike Cats
60,'''[[Special Abilities#Curse|Curse]]''',Cats with Curse ability
61,'''[[Special Abilities#Stat Enhancements|Attack Frequency Up]]''',Cats with Attack Frequency Up Talent
62,'''[[Special Abilities#Mini-Wave|Mini-Wave]]''',Mini-Wave Cats
63,'''[[Special Abilities#Colossus Slayer|Colossus Slayer]]''',Colossus Slayer Cats
64,'''[[Special Abilities#Behemoth Slayer|Behemoth Slayer]]''',Behemoth Slayer Cats
65,'''[[Special Abilities#Mini-Surge|Mini-Surge]]''',Mini-Surge Cats
66,'''[[Special Abilities#Sage Slayer|Sage Slayer]]''',Sage Slayer Cats